xyAbs	-12.3891	9.5338	1.000
xyAbs	-12.2891	9.4499	1.000
xyAbs	-12.2891	5.9605	1.000
xyAbs	-12.1891	5.9138	1.000
xyAbs	-12.1891	9.3659	1.000
xyAbs	-12.0891	9.2819	1.000
xyAbs	-12.0891	5.8670	1.000
xyAbs	-11.9891	5.8202	1.000
xyAbs	-11.9891	9.1979	1.000
xyAbs	-11.8891	9.1140	1.000
xyAbs	-11.8891	5.7735	1.000
xyAbs	-11.7891	5.7267	1.000
xyAbs	-11.7891	9.0300	1.000
xyAbs	-11.6891	8.9460	1.000
xyAbs	-11.6891	5.7390	1.000
xyAbs	-11.5891	5.8847	1.000
xyAbs	-11.5891	8.8621	1.000
xyAbs	-11.4891	8.7781	1.000
xyAbs	-11.4891	6.0303	1.000
xyAbs	-11.3891	6.1759	1.000
xyAbs	-11.3891	8.6941	1.000
xyAbs	-11.2891	8.6102	1.000
xyAbs	-11.2891	6.3216	1.000
xyAbs	-11.1891	6.4672	1.000
xyAbs	-11.1891	8.5262	1.000
xyAbs	-11.0891	8.4422	1.000
xyAbs	-11.0891	6.6129	1.000
xyAbs	-10.9891	6.7585	1.000
xyAbs	-10.9891	8.3583	1.000
xyAbs	-10.8891	8.2743	1.000
xyAbs	-10.8891	6.9042	1.000
xyAbs	-10.7891	7.0498	1.000
xyAbs	-10.7891	8.1903	1.000
xyAbs	-10.6891	8.1063	1.000
xyAbs	-10.6891	7.1954	1.000
xyAbs	-10.5891	7.3411	1.000
xyAbs	-10.5891	8.0224	1.000
xyAbs	-10.4891	7.9384	1.000
xyAbs	-10.4891	7.4867	1.000
xyAbs	-10.3891	7.6324	1.000
xyAbs	-10.3891	7.8544	1.000
vtip	0.000000
# end	5A1	
xyAbs	0.0000	0.0000	4.000
