xyAbs	-8.1381	-0.4008	1.000
xyAbs	-8.2683	-0.6961	1.000
xyAbs	-8.3085	-0.7828	1.000
xyAbs	-8.3222	-0.8144	1.000
xyAbs	-8.3262	-0.8257	1.000
xyAbs	-8.3301	-0.8374	1.000
xyAbs	-8.3332	-0.8485	1.000
xyAbs	-8.3361	-0.8601	1.000
xyAbs	-8.3387	-0.8727	1.000
xyAbs	-8.3410	-0.8858	1.000
xyAbs	-8.3431	-0.9012	1.000
xyAbs	-8.3448	-0.9174	1.000
xyAbs	-8.3467	-0.9520	1.000
xyAbs	-8.3475	-0.9696	1.000
xyAbs	-8.3475	-0.9696	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9696	1.000
xyAbs	-8.3475	-0.9696	1.000
xyAbs	-8.3476	-0.9694	1.000
xyAbs	-8.3476	-0.9692	1.000
xyAbs	-8.3483	-0.9470	1.000
xyAbs	-8.3518	-0.8932	1.000
xyAbs	-8.3539	-0.8792	1.000
xyAbs	-8.3562	-0.8659	1.000
xyAbs	-8.3589	-0.8535	1.000
xyAbs	-8.3619	-0.8417	1.000
xyAbs	-8.3655	-0.8295	1.000
xyAbs	-8.3693	-0.8177	1.000
xyAbs	-8.3757	-0.8007	1.000
xyAbs	-8.3825	-0.7843	1.000
xyAbs	-8.4370	-0.6495	1.000
xyAbs	-8.5198	-0.4535	1.000
xyAbs	-8.5396	-0.4173	1.000
xyAbs	-8.5601	-0.3817	1.000
xyAbs	-8.5832	-0.3459	1.000
xyAbs	-8.6071	-0.3107	1.000
xyAbs	-8.6337	-0.2754	1.000
xyAbs	-8.6610	-0.2408	1.000
xyAbs	-8.6911	-0.2062	1.000
xyAbs	-8.7219	-0.1724	1.000
xyAbs	-8.7582	-0.1362	1.000
xyAbs	-8.7953	-0.1009	1.000
xyAbs	-8.8383	-0.0638	1.000
xyAbs	-8.8822	-0.0277	1.000
xyAbs	-8.9338	0.0108	1.000
xyAbs	-8.9865	0.0481	1.000
xyAbs	-9.0503	0.0890	1.000
xyAbs	-9.1153	0.1285	1.000
xyAbs	-9.1984	0.1738	1.000
xyAbs	-9.2828	0.2173	1.000
xyAbs	-9.4010	0.2711	1.000
xyAbs	-9.5202	0.3220	1.000
xyAbs	-9.6773	0.3809	1.000
xyAbs	-9.8457	0.4397	1.000
xyAbs	-10.0379	0.4966	1.000
xyAbs	-10.2305	0.5489	1.000
xyAbs	-10.4866	0.6053	1.000
xyAbs	-10.7432	0.6556	1.000
xyAbs	-11.2747	0.7318	1.000
xyAbs	-12.1938	0.8411	1.000
xyAbs	-14.5076	1.0051	1.000
xyAbs	-16.8327	1.1158	1.000
xyAbs	-17.3968	1.1332	1.000
xyAbs	-17.9781	1.1505	1.000
vtip	0.000000
# end	B3	

# 131	False	20.0	1.0	0.0	0.1	0.0	False	(255, 0, 255)	POLYLINE	
vtip	0.000000
xyAbs	-15.4801	8.2574	4.000
vtip	0.000000
xyAbs	-15.4801	8.2574	1.000
xyAbs	-13.4129	7.1341	1.000
xyAbs	-11.3114	5.9262	1.000
xyAbs	-10.6724	5.5145	1.000
xyAbs	-10.0333	5.0817	1.000
xyAbs	-9.7148	4.8413	1.000
xyAbs	-9.4036	4.5950	1.000
xyAbs	-9.1840	4.4031	1.000
xyAbs	-8.9704	4.2076	1.000
xyAbs	-8.8087	4.0447	1.000
xyAbs	-8.6519	3.8792	1.000
xyAbs	-8.5275	3.7346	1.000
xyAbs	-8.4072	3.5882	1.000
xyAbs	-8.3075	3.4539	1.000
xyAbs	-8.2113	3.3181	1.000
xyAbs	-8.1334	3.1957	1.000
xyAbs	-8.0586	3.0720	1.000
xyAbs	-7.9964	2.9572	1.000
xyAbs	-7.9370	2.8414	1.000
xyAbs	-7.8862	2.7291	1.000
xyAbs	-7.8379	2.6158	1.000
xyAbs	-7.7976	2.5065	1.000
xyAbs	-7.7598	2.3962	1.000
xyAbs	-7.7291	2.2902	1.000
xyAbs	-7.7008	2.1833	1.000
xyAbs	-7.6710	2.0417	1.000
xyAbs	-7.6573	1.9674	1.000
xyAbs	-7.6422	1.8600	1.000
xyAbs	-7.6296	1.7519	1.000
xyAbs	-7.6220	1.6408	1.000
xyAbs	-7.6169	1.5291	1.000
xyAbs	-7.6171	1.4164	1.000
xyAbs	-7.6199	1.3032	1.000
xyAbs	-7.6281	1.1893	1.000
xyAbs	-7.6390	1.0750	1.000
xyAbs	-7.6554	0.9604	1.000
xyAbs	-7.6745	0.8456	1.000
xyAbs	-7.6988	0.7329	1.000
xyAbs	-7.7288	0.6075	1.000
xyAbs	-7.7718	0.4599	1.000
xyAbs	-7.8183	0.3131	1.000
xyAbs	-7.8902	0.1189	1.000
xyAbs	-7.9659	-0.0720	1.000
xyAbs	-8.1107	-0.3898	1.000
xyAbs	-8.2547	-0.6872	1.000
xyAbs	-8.3020	-0.7805	1.000
xyAbs	-8.3177	-0.8134	1.000
xyAbs	-8.3221	-0.8244	1.000
xyAbs	-8.3263	-0.8358	1.000
xyAbs	-8.3297	-0.8467	1.000
xyAbs	-8.3330	-0.8580	1.000
xyAbs	-8.3359	-0.8702	1.000
xyAbs	-8.3386	-0.8830	1.000
xyAbs	-8.3410	-0.8978	1.000
xyAbs	-8.3432	-0.9132	1.000
xyAbs	-8.3463	-0.9514	1.000
xyAbs	-8.3475	-0.9696	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9696	1.000
xyAbs	-8.3475	-0.9696	1.000
xyAbs	-8.3476	-0.9695	1.000
xyAbs	-8.3476	-0.9693	1.000
xyAbs	-8.3479	-0.9457	1.000
xyAbs	-8.3507	-0.8866	1.000
xyAbs	-8.3526	-0.8727	1.000
xyAbs	-8.3548	-0.8594	1.000
xyAbs	-8.3574	-0.8469	1.000
xyAbs	-8.3602	-0.8348	1.000
xyAbs	-8.3639	-0.8218	1.000
xyAbs	-8.3679	-0.8091	1.000
xyAbs	-8.4174	-0.6764	1.000
xyAbs	-8.4785	-0.5127	1.000
xyAbs	-8.4898	-0.4873	1.000
xyAbs	-8.5131	-0.4372	1.000
xyAbs	-8.5332	-0.3993	1.000
xyAbs	-8.5541	-0.3620	1.000
xyAbs	-8.5777	-0.3245	1.000
xyAbs	-8.6020	-0.2876	1.000
xyAbs	-8.6291	-0.2507	1.000
xyAbs	-8.6569	-0.2144	1.000
xyAbs	-8.6888	-0.1768	1.000
xyAbs	-8.7214	-0.1400	1.000
xyAbs	-8.7596	-0.1009	1.000
xyAbs	-8.7987	-0.0627	1.000
xyAbs	-8.8438	-0.0227	1.000
xyAbs	-8.8898	0.0163	1.000
xyAbs	-8.9450	0.0587	1.000
xyAbs	-9.0013	0.0999	1.000
xyAbs	-9.0719	0.1466	1.000
xyAbs	-9.1437	0.1918	1.000
xyAbs	-9.2385	0.2452	1.000
xyAbs	-9.3345	0.2966	1.000
xyAbs	-9.4659	0.3590	1.000
xyAbs	-9.6246	0.4300	1.000
xyAbs	-9.8032	0.5000	1.000
xyAbs	-9.9825	0.5655	1.000
xyAbs	-10.2026	0.6342	1.000
xyAbs	-10.4235	0.6976	1.000
xyAbs	-10.7637	0.7772	1.000
xyAbs	-11.1050	0.8488	1.000
xyAbs	-11.8598	0.9711	1.000
xyAbs	-13.0453	1.1390	1.000
xyAbs	-15.4556	1.3421	1.000
xyAbs	-17.8943	1.4937	1.000
vtip	0.000000
# end	131	

# 1AD	False	20.0	1.0	0.0	0.1	0.0	False	(255, 0, 255)	POLYLINE	
vtip	0.000000
xyAbs	-15.1435	8.5066	4.000
vtip	0.000000
xyAbs	-15.1435	8.5066	1.000
xyAbs	-13.1177	7.3100	1.000
xyAbs	-11.0609	6.0277	1.000
xyAbs	-10.4371	5.5935	1.000
xyAbs	-9.8141	5.1382	1.000
xyAbs	-9.5045	4.8866	1.000
xyAbs	-9.2024	4.6294	1.000
xyAbs	-8.9898	4.4298	1.000
xyAbs	-8.7834	4.2268	1.000
xyAbs	-8.6277	4.0582	1.000
xyAbs	-8.4769	3.8873	1.000
xyAbs	-8.3578	3.7383	1.000
xyAbs	-8.2428	3.5876	1.000
xyAbs	-8.1479	3.4499	1.000
xyAbs	-8.0567	3.3107	1.000
xyAbs	-7.9832	3.1856	1.000
xyAbs	-7.9128	3.0593	1.000
xyAbs	-7.8547	2.9423	1.000
xyAbs	-7.7995	2.8244	1.000
xyAbs	-7.7526	2.7103	1.000
xyAbs	-7.7084	2.5953	1.000
xyAbs	-7.6720	2.4846	1.000
xyAbs	-7.6381	2.3730	1.000
xyAbs	-7.6112	2.2659	1.000
xyAbs	-7.5866	2.1580	1.000
xyAbs	-7.5618	2.0153	1.000
xyAbs	-7.5507	1.9406	1.000
xyAbs	-7.5395	1.8327	1.000
xyAbs	-7.5307	1.7242	1.000
xyAbs	-7.5269	1.6128	1.000
xyAbs	-7.5258	1.5010	1.000
xyAbs	-7.5300	1.3883	1.000
xyAbs	-7.5368	1.2753	1.000
xyAbs	-7.5491	1.1617	1.000
xyAbs	-7.5641	1.0480	1.000
xyAbs	-7.5847	0.9340	1.000
xyAbs	-7.6080	0.8200	1.000
xyAbs	-7.6365	0.7085	1.000
xyAbs	-7.6712	0.5844	1.000
xyAbs	-7.7190	0.4409	1.000
xyAbs	-7.7702	0.2983	1.000
xyAbs	-7.8484	0.1091	1.000
xyAbs	-7.9303	-0.0767	1.000
xyAbs	-8.1002	-0.4140	1.000
xyAbs	-8.2672	-0.7274	1.000
xyAbs	-8.2994	-0.7857	1.000
xyAbs	-8.3126	-0.8114	1.000
xyAbs	-8.3173	-0.8221	1.000
xyAbs	-8.3219	-0.8332	1.000
xyAbs	-8.3257	-0.8437	1.000
xyAbs	-8.3293	-0.8546	1.000
xyAbs	-8.3325	-0.8662	1.000
xyAbs	-8.3355	-0.8783	1.000
xyAbs	-8.3384	-0.8922	1.000
xyAbs	-8.3410	-0.9068	1.000
xyAbs	-8.3444	-0.9354	1.000
xyAbs	-8.3459	-0.9506	1.000
xyAbs	-8.3468	-0.9622	1.000
xyAbs	-8.3475	-0.9695	1.000
xyAbs	-8.3475	-0.9696	1.000
xyAbs	-8.3475	-0.9696	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9696	1.000
xyAbs	-8.3475	-0.9696	1.000
xyAbs	-8.3476	-0.9695	1.000
xyAbs	-8.3476	-0.9693	1.000
xyAbs	-8.3474	-0.9447	1.000
xyAbs	-8.3492	-0.8825	1.000
xyAbs	-8.3509	-0.8683	1.000
xyAbs	-8.3528	-0.8547	1.000
xyAbs	-8.3553	-0.8419	1.000
xyAbs	-8.3579	-0.8295	1.000
xyAbs	-8.3616	-0.8155	1.000
xyAbs	-8.3656	-0.8020	1.000
xyAbs	-8.4116	-0.6686	1.000
xyAbs	-8.4686	-0.5056	1.000
xyAbs	-8.4808	-0.4767	1.000
xyAbs	-8.5026	-0.4276	1.000
xyAbs	-8.5228	-0.3878	1.000
xyAbs	-8.5438	-0.3486	1.000
xyAbs	-8.5675	-0.3093	1.000
xyAbs	-8.5920	-0.2705	1.000
xyAbs	-8.6203	-0.2302	1.000
xyAbs	-8.6495	-0.1907	1.000
xyAbs	-8.6828	-0.1499	1.000
xyAbs	-8.7170	-0.1099	1.000
xyAbs	-8.7568	-0.0677	1.000
xyAbs	-8.7977	-0.0263	1.000
xyAbs	-8.8458	0.0179	1.000
xyAbs	-8.8950	0.0612	1.000
xyAbs	-8.9549	0.1089	1.000
xyAbs	-9.0160	0.1553	1.000
xyAbs	-9.0944	0.2091	1.000
xyAbs	-9.1742	0.2613	1.000
xyAbs	-9.2862	0.3269	1.000
xyAbs	-9.3996	0.3900	1.000
xyAbs	-9.5547	0.4672	1.000
xyAbs	-9.7292	0.5493	1.000
xyAbs	-9.9250	0.6301	1.000
xyAbs	-10.1219	0.7060	1.000
xyAbs	-10.3774	0.7908	1.000
xyAbs	-10.6343	0.8694	1.000
xyAbs	-11.0461	0.9743	1.000
xyAbs	-11.6597	1.1140	1.000
xyAbs	-12.6098	1.2863	1.000
xyAbs	-13.5650	1.4367	1.000
xyAbs	-15.6681	1.6558	1.000
xyAbs	-17.7982	1.8337	1.000
vtip	0.000000
# end	1AD	

# 22C	False	20.0	1.0	0.0	0.1	0.0	False	(255, 0, 255)	POLYLINE	
vtip	0.000000
xyAbs	-14.7981	8.7437	4.000
vtip	0.000000
xyAbs	-14.7981	8.7437	1.000
xyAbs	-12.8163	7.4751	1.000
xyAbs	-10.8068	6.1202	1.000
xyAbs	-10.1992	5.6640	1.000
xyAbs	-9.5930	5.1869	1.000
xyAbs	-9.2927	4.9244	1.000
xyAbs	-9.0001	4.6566	1.000
xyAbs	-8.7948	4.4495	1.000
xyAbs	-8.5958	4.2394	1.000
xyAbs	-8.4463	4.0653	1.000
xyAbs	-8.3017	3.8891	1.000
xyAbs	-8.1880	3.7360	1.000
xyAbs	-8.0785	3.5812	1.000
xyAbs	-7.9886	3.4402	1.000
xyAbs	-7.9024	3.2978	1.000
xyAbs	-7.8334	3.1701	1.000
xyAbs	-7.7675	3.0414	1.000
xyAbs	-7.7137	2.9224	1.000
xyAbs	-7.6626	2.8025	1.000
xyAbs	-7.6199	2.6868	1.000
xyAbs	-7.5798	2.5703	1.000
xyAbs	-7.5473	2.4582	1.000
xyAbs	-7.5173	2.3454	1.000
xyAbs	-7.4942	2.2374	1.000
xyAbs	-7.4734	2.1287	1.000
xyAbs	-7.4537	1.9851	1.000
xyAbs	-7.4452	1.9100	1.000
xyAbs	-7.4377	1.8017	1.000
xyAbs	-7.4328	1.6929	1.000
xyAbs	-7.4329	1.5831	1.000
xyAbs	-7.4356	1.4730	1.000
xyAbs	-7.4435	1.3622	1.000
xyAbs	-7.4540	1.2512	1.000
xyAbs	-7.4698	1.1399	1.000
xyAbs	-7.4883	1.0285	1.000
xyAbs	-7.5123	0.9171	1.000
xyAbs	-7.5389	0.8058	1.000
xyAbs	-7.5697	0.6993	1.000
xyAbs	-7.6071	0.5805	1.000
xyAbs	-7.6579	0.4431	1.000
xyAbs	-7.7118	0.3066	1.000
xyAbs	-7.7934	0.1261	1.000
xyAbs	-7.8786	-0.0513	1.000
xyAbs	-8.0530	-0.3714	1.000
xyAbs	-8.2254	-0.6712	1.000
xyAbs	-8.2881	-0.7759	1.000
xyAbs	-8.3081	-0.8110	1.000
xyAbs	-8.3131	-0.8215	1.000
xyAbs	-8.3180	-0.8323	1.000
xyAbs	-8.3220	-0.8423	1.000
xyAbs	-8.3258	-0.8527	1.000
xyAbs	-8.3293	-0.8637	1.000
xyAbs	-8.3326	-0.8752	1.000
xyAbs	-8.3357	-0.8884	1.000
xyAbs	-8.3387	-0.9023	1.000
xyAbs	-8.3424	-0.9258	1.000
xyAbs	-8.3441	-0.9382	1.000
xyAbs	-8.3462	-0.9573	1.000
xyAbs	-8.3475	-0.9695	1.000
xyAbs	-8.3475	-0.9696	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9696	1.000
xyAbs	-8.3475	-0.9696	1.000
xyAbs	-8.3475	-0.9694	1.000
xyAbs	-8.3475	-0.9691	1.000
xyAbs	-8.3468	-0.9451	1.000
xyAbs	-8.3469	-0.8859	1.000
xyAbs	-8.3481	-0.8710	1.000
xyAbs	-8.3497	-0.8566	1.000
xyAbs	-8.3518	-0.8432	1.000
xyAbs	-8.3541	-0.8302	1.000
xyAbs	-8.3574	-0.8159	1.000
xyAbs	-8.3609	-0.8021	1.000
xyAbs	-8.4006	-0.6760	1.000
xyAbs	-8.4503	-0.5211	1.000
xyAbs	-8.4605	-0.4939	1.000
xyAbs	-8.4845	-0.4346	1.000
xyAbs	-8.5041	-0.3926	1.000
xyAbs	-8.5246	-0.3512	1.000
xyAbs	-8.5478	-0.3095	1.000
xyAbs	-8.5719	-0.2685	1.000
xyAbs	-8.5998	-0.2259	1.000
xyAbs	-8.6285	-0.1839	1.000
xyAbs	-8.6614	-0.1407	1.000
xyAbs	-8.6952	-0.0983	1.000
xyAbs	-8.7346	-0.0535	1.000
xyAbs	-8.7749	-0.0096	1.000
xyAbs	-8.8238	0.0387	1.000
xyAbs	-8.8738	0.0859	1.000
xyAbs	-8.9357	0.1389	1.000
xyAbs	-8.9990	0.1906	1.000
xyAbs	-9.0808	0.2511	1.000
xyAbs	-9.1642	0.3098	1.000
xyAbs	-9.2854	0.3866	1.000
xyAbs	-9.4138	0.4638	1.000
xyAbs	-9.5863	0.5572	1.000
xyAbs	-9.7602	0.6462	1.000
xyAbs	-9.9652	0.7391	1.000
xyAbs	-10.1717	0.8269	1.000
xyAbs	-10.4494	0.9296	1.000
xyAbs	-10.7290	1.0257	1.000
xyAbs	-11.1172	1.1399	1.000
xyAbs	-11.7909	1.3203	1.000
xyAbs	-12.6018	1.4971	1.000
xyAbs	-13.4175	1.6551	1.000
xyAbs	-15.0203	1.8796	1.000
xyAbs	-16.6326	2.0674	1.000
xyAbs	-17.1526	2.1182	1.000
xyAbs	-17.6900	2.1700	1.000
vtip	0.000000
# end	22C	

# 2AE	False	20.0	1.0	0.0	0.1	0.0	False	(255, 0, 255)	POLYLINE	
vtip	0.000000
xyAbs	-14.4445	8.9682	4.000
vtip	0.000000
xyAbs	-14.4445	8.9682	1.000
xyAbs	-12.5093	7.6294	1.000
xyAbs	-10.5496	6.2035	1.000
xyAbs	-9.9589	5.7260	1.000
xyAbs	-9.3703	5.2276	1.000
xyAbs	-9.0797	4.9546	1.000
xyAbs	-8.7969	4.6765	1.000
xyAbs	-8.5993	4.4623	1.000
xyAbs	-8.4079	4.2452	1.000
xyAbs	-8.2647	4.0659	1.000
xyAbs	-8.1266	3.8847	1.000
xyAbs	-8.0185	3.7276	1.000
xyAbs	-7.9145	3.5690	1.000
xyAbs	-7.8297	3.4248	1.000
xyAbs	-7.7487	3.2794	1.000
xyAbs	-7.6842	3.1493	1.000
xyAbs	-7.6230	3.0183	1.000
xyAbs	-7.5734	2.8974	1.000
xyAbs	-7.5266	2.7757	1.000
xyAbs	-7.4880	2.6585	1.000
xyAbs	-7.4521	2.5406	1.000
xyAbs	-7.4235	2.4274	1.000
xyAbs	-7.3976	2.3136	1.000
xyAbs	-7.3783	2.2048	1.000
xyAbs	-7.3613	2.0953	1.000
xyAbs	-7.3467	1.9511	1.000
xyAbs	-7.3408	1.8756	1.000
xyAbs	-7.3372	1.7671	1.000
xyAbs	-7.3360	1.6581	1.000
xyAbs	-7.3401	1.5483	1.000
xyAbs	-7.3466	1.4383	1.000
xyAbs	-7.3585	1.3279	1.000
xyAbs	-7.3729	1.2173	1.000
xyAbs	-7.3927	1.1066	1.000
xyAbs	-7.4152	0.9960	1.000
xyAbs	-7.4427	0.8873	1.000
xyAbs	-7.4729	0.7788	1.000
xyAbs	-7.5074	0.6740	1.000
xyAbs	-7.5489	0.5573	1.000
xyAbs	-7.6037	0.4241	1.000
xyAbs	-7.6618	0.2919	1.000
xyAbs	-7.7489	0.1167	1.000
xyAbs	-7.8395	-0.0555	1.000
xyAbs	-8.0484	-0.4055	1.000
xyAbs	-8.2524	-0.7298	1.000
xyAbs	-8.2881	-0.7852	1.000
xyAbs	-8.3028	-0.8094	1.000
xyAbs	-8.3082	-0.8195	1.000
xyAbs	-8.3134	-0.8300	1.000
xyAbs	-8.3177	-0.8398	1.000
xyAbs	-8.3219	-0.8501	1.000
xyAbs	-8.3256	-0.8607	1.000
xyAbs	-8.3293	-0.8717	1.000
xyAbs	-8.3327	-0.8842	1.000
xyAbs	-8.3360	-0.8973	1.000
xyAbs	-8.3393	-0.9134	1.000
xyAbs	-8.3421	-0.9293	1.000
xyAbs	-8.3454	-0.9536	1.000
xyAbs	-8.3475	-0.9696	1.000
xyAbs	-8.3475	-0.9696	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9697	1.000
xyAbs	-8.3475	-0.9696	1.000
xyAbs	-8.3475	-0.9696	1.000
xyAbs	-8.3475	-0.9694	1.000
xyAbs	-8.3475	-0.9692	1.000
xyAbs	-8.3462	-0.9443	1.000
xyAbs	-8.3451	-0.8825	1.000
xyAbs	-8.3460	-0.8672	1.000
xyAbs	-8.3473	-0.8526	1.000
xyAbs	-8.3492	-0.8389	1.000
xyAbs	-8.3513	-0.8256	1.000
xyAbs	-8.3545	-0.8104	1.000
xyAbs	-8.3579	-0.7957	1.000
xyAbs	-8.3938	-0.6709	1.000
xyAbs	-8.4389	-0.5188	1.000
xyAbs	-8.4489	-0.4906	1.000
xyAbs	-8.4722	-0.4291	1.000
xyAbs	-8.4916	-0.3851	1.000
xyAbs	-8.5120	-0.3417	1.000
xyAbs	-8.5358	-0.2965	1.000
xyAbs	-8.5607	-0.2519	1.000
xyAbs	-8.5894	-0.2058	1.000
xyAbs	-8.6192	-0.1605	1.000
xyAbs	-8.6531	-0.1139	1.000
xyAbs	-8.6881	-0.0680	1.000
xyAbs	-8.7298	-0.0185	1.000
xyAbs	-8.7727	0.0300	1.000
xyAbs	-8.8241	0.0829	1.000
xyAbs	-8.8768	0.1347	1.000
xyAbs	-8.9426	0.1936	1.000
xyAbs	-9.0100	0.2510	1.000
xyAbs	-9.1014	0.3217	1.000
xyAbs	-9.1945	0.3903	1.000
xyAbs	-9.3251	0.4775	1.000
xyAbs	-9.4865	0.5800	1.000
xyAbs	-9.6680	0.6837	1.000
xyAbs	-9.8512	0.7828	1.000
xyAbs	-10.0756	0.8908	1.000
xyAbs	-10.3020	0.9934	1.000
xyAbs	-10.6245	1.1211	1.000
xyAbs	-10.9496	1.2412	1.000
xyAbs	-11.3740	1.3766	1.000
xyAbs	-12.0751	1.5844	1.000
xyAbs	-12.8324	1.7673	1.000
xyAbs	-13.5949	1.9327	1.000
xyAbs	-15.1006	2.1776	1.000
xyAbs	-16.6163	2.3881	1.000
